:START_ID,:END_ID,:TYPE,properties
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,ParentImage,Logs,
macos,ParentImage,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,Image,Logs,
macos,Image,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
macos,process_creation,Logs,
process_creation,CommandLine,Logs,
macos,CommandLine,Logs,
process_creation,CommandLine,Logs,
